净值日期,累计净值
2019-03-28,1.0
2019-03-29,1.0001
2019-04-04,1.0002
2019-04-12,0.9987
2019-04-19,0.9986
2019-04-26,0.9982
2019-04-30,0.9985
2019-05-06,1.0001
2019-05-07,1.0001
2019-05-08,1.001
2019-05-09,1.0018
2019-05-10,1.0019
2019-05-13,1.003
2019-05-14,1.0027
2019-05-15,1.0029
2019-05-16,1.0031
2019-05-17,1.0033
2019-05-20,1.0034
2019-05-21,1.0029
2019-05-22,1.0022
2019-05-23,1.0026
2019-05-24,1.0028
2019-05-27,1.0023
2019-05-28,1.0025
2019-05-29,1.0034
2019-05-30,1.0033
2019-05-31,1.0034
2019-06-03,1.0039
2019-06-04,1.0042
2019-06-05,1.0044
2019-06-06,1.0045
2019-06-10,1.0047
2019-06-11,1.0042
2019-06-12,1.0042
2019-06-13,1.0044
2019-06-14,1.0049
2019-06-17,1.0062
2019-06-18,1.0066
2019-06-19,1.0068
2019-06-20,1.0074
2019-06-21,1.0076
2019-06-24,1.0078
2019-06-25,1.0079
2019-06-26,1.008
2019-06-27,1.008
2019-06-28,1.0085
2019-06-30,1.0086
2019-07-01,1.0096
2019-07-02,1.0106
2019-07-03,1.0114
2019-07-04,1.0115
2019-07-05,1.0112
2019-07-08,1.0111
2019-07-09,1.011
2019-07-10,1.011
2019-07-11,1.0113
2019-07-12,1.0114
2019-07-15,1.0115
2019-07-16,1.0117
2019-07-17,1.0118
2019-07-18,1.0122
2019-07-19,1.0123
2019-07-22,1.0129
2019-07-23,1.0133
2019-07-24,1.0132
2019-07-25,1.0133
2019-07-26,1.0136
2019-07-29,1.0138
2019-07-30,1.0142
2019-07-31,1.0144
2019-08-01,1.0145
2019-08-02,1.0154
2019-08-05,1.0165
2019-08-06,1.0167
2019-08-07,1.0168
2019-08-08,1.0167
2019-08-09,1.017
2019-08-12,1.0175
2019-08-13,1.0179
2019-08-14,1.0176
2019-08-15,1.0176
2019-08-16,1.0176
2019-08-19,1.0178
2019-08-20,1.018
2019-08-21,1.0173
2019-08-22,1.0172
2019-08-23,1.0173
2019-08-26,1.0179
2019-08-27,1.0182
2019-08-28,1.0177
2019-08-29,1.0176
2019-08-30,1.0173
2019-09-02,1.0175
2019-09-03,1.0176
2019-09-04,1.0175
2019-09-05,1.0179
2019-09-06,1.018
2019-09-09,1.0182
2019-09-10,1.0185
2019-09-11,1.0182
2019-09-12,1.018
2019-09-16,1.0186
2019-09-17,1.0189
2019-09-18,1.0185
2019-09-19,1.0184
2019-09-20,1.0184
2019-09-23,1.0185
2019-09-24,1.0186
2019-09-25,1.0187
2019-09-26,1.0187
2019-09-27,1.0187
2019-09-30,1.019
2019-10-08,1.0197
2019-10-09,1.0201
2019-10-10,1.0202
