净值日期,累计净值
2022-04-15,1.0
2022-04-21,1.0001
2022-04-22,1.0002
2022-04-25,1.0003
2022-04-26,1.0003
2022-04-27,1.0004
2022-04-28,1.0004
2022-04-29,1.0004
2022-05-05,1.0006
2022-05-06,1.0007
2022-05-09,1.0008
2022-05-10,1.0008
2022-05-11,1.0008
2022-05-12,1.0008
2022-05-13,1.0009
2022-05-16,1.001
2022-05-17,1.001
2022-05-18,1.0012
2022-05-19,1.0012
2022-05-20,1.0012
2022-05-23,1.0015
2022-05-24,1.0015
2022-05-25,1.0013
2022-05-26,1.0017
2022-05-27,1.0017
2022-05-30,1.0017
2022-05-31,1.0014
2022-06-01,1.0014
2022-06-02,1.001
2022-06-06,1.0003
2022-06-07,1.0004
2022-06-08,1.0005
2022-06-09,1.0007
2022-06-10,1.0009
2022-06-13,1.001
2022-06-14,1.0011
2022-06-15,1.0011
2022-06-16,1.0014
2022-06-17,1.0016
2022-06-20,1.0016
2022-06-21,1.0017
2022-06-22,1.0019
2022-06-23,1.0022
2022-06-24,1.0022
2022-06-27,1.0018
2022-06-28,1.0017
2022-06-29,1.0022
2022-06-30,1.0028
2022-07-01,1.003
2022-07-04,1.0022
2022-07-05,1.002
2022-07-06,1.0021
2022-07-07,1.0023
2022-07-08,1.0024
2022-07-11,1.003
2022-07-12,1.0034
2022-07-13,1.0036
2022-07-14,1.0041
2022-07-15,1.0044
2022-07-18,1.0048
2022-07-19,1.0049
2022-07-20,1.0052
2022-07-21,1.0056
2022-07-22,1.0055
2022-07-25,1.0059
2022-07-26,1.0066
2022-07-27,1.0066
2022-07-28,1.0064
2022-07-29,1.0071
2022-08-01,1.008
2022-08-02,1.0086
2022-08-03,1.009
2022-08-04,1.0094
2022-08-05,1.0091
2022-08-08,1.0089
2022-08-09,1.0081
2022-08-10,1.008
2022-08-11,1.0079
2022-08-12,1.008
2022-08-15,1.0091
2022-08-16,1.0092
2022-08-17,1.0092
2022-08-18,1.0095
2022-08-19,1.0094
2022-08-22,1.0093
2022-08-23,1.0091
2022-08-24,1.0091
2022-08-25,1.0087
2022-08-26,1.0087
2022-08-29,1.0093
2022-08-30,1.0097
2022-08-31,1.0099
2022-09-01,1.01
2022-09-02,1.0102
2022-09-05,1.0107
2022-09-06,1.0108
2022-09-07,1.0108
2022-09-08,1.0108
2022-09-09,1.0107
2022-09-13,1.0108
2022-09-14,1.0107
2022-09-15,1.0108
2022-09-16,1.0107
2022-09-19,1.0107
2022-09-20,1.0108
2022-09-21,1.0111
2022-09-22,1.0112
2022-09-23,1.0111
2022-09-26,1.0107
2022-09-27,1.0107
2022-09-28,1.0104
2022-09-29,1.0104
2022-09-30,1.0104
2022-10-10,1.0117
2022-10-11,1.0116
2022-10-12,1.0116
2022-10-13,1.0117
2022-10-14,1.0121
2022-10-17,1.0123
2022-10-18,1.0123
2022-10-19,1.0127
2022-10-20,1.0126
2022-10-21,1.0125
2022-10-24,1.0127
2022-10-25,1.0123
2022-10-26,1.0127
2022-10-27,1.0128
2022-10-28,1.013
2022-10-31,1.0133
2022-11-01,1.0131
2022-11-02,1.0128
2022-11-03,1.0129
2022-11-04,1.0127
2022-11-07,1.0127
2022-11-08,1.0123
2022-11-09,1.0119
2022-11-10,1.0113
2022-11-11,1.0102
2022-11-14,1.0071
