净值日期,单位净值,日增长率
2015-12-10,1.0,0.0
2015-12-11,1.0,0.0
2015-12-14,1.0,0.0
2015-12-15,1.0,0.0
2015-12-16,1.0,0.0
2015-12-17,1.0,0.0
2015-12-18,1.0,0.0
2015-12-21,1.0,0.0
2015-12-22,1.0,0.0
2015-12-23,1.0,0.0
2015-12-24,1.0,0.0
2015-12-25,1.0,0.0
2015-12-28,1.001,0.1
2015-12-29,1.001,0.0
2015-12-30,1.003,0.1998
2015-12-31,1.002,-0.0997
2016-01-04,1.002,0.0
2016-01-05,1.001,-0.0998
2016-01-06,1.001,0.0
2016-01-07,0.999,-0.1998
2016-01-08,0.999,0.0
2016-01-11,0.998,-0.1001
2016-01-12,0.998,0.0
2016-01-13,0.998,0.0
2016-01-14,0.999,0.1002
2016-01-15,0.998,-0.1001
2016-01-18,0.998,0.0
2016-01-19,0.999,0.1002
2016-01-20,0.998,-0.1001
2016-01-21,0.998,0.0
2016-01-22,0.998,0.0
2016-01-25,0.998,0.0
2016-01-26,0.997,-0.1002
2016-01-27,0.997,0.0
2016-01-28,0.997,0.0
2016-01-29,0.997,0.0
2016-02-01,0.997,0.0
2016-02-02,0.997,0.0
2016-02-03,0.997,0.0
2016-02-04,0.998,0.1003
2016-02-05,0.998,0.0
2016-02-15,0.999,0.1002
2016-02-16,0.998,-0.1001
2016-02-17,0.998,0.0
2016-02-18,0.998,0.0
2016-02-19,0.998,0.0
2016-02-22,0.999,0.1002
2016-02-23,0.999,0.0
2016-02-24,0.999,0.0
2016-02-25,0.999,0.0
2016-02-26,0.999,0.0
2016-02-29,0.999,0.0
2016-03-01,0.999,0.0
2016-03-02,1.001,0.2002
2016-03-03,1.001,0.0
2016-03-04,1.001,0.0
2016-03-07,1.001,0.0
2016-03-08,1.001,0.0
2016-03-09,1.0,-0.0999
2016-03-10,1.001,0.1
2016-03-11,1.001,0.0
2016-03-14,1.002,0.0999
2016-03-15,1.002,0.0
2016-03-16,1.002,0.0
2016-03-17,1.003,0.0998
2016-03-18,1.003,0.0
2016-03-21,1.004,0.0997
2016-03-22,1.004,0.0
2016-03-23,1.004,0.0
2016-03-24,1.004,0.0
2016-03-25,1.004,0.0
2016-03-28,1.004,0.0
2016-03-29,1.004,0.0
2016-03-30,1.004,0.0
2016-03-31,1.005,0.0996
2016-04-01,1.005,0.0
2016-04-05,1.005,0.0
2016-04-06,1.005,0.0
2016-04-07,1.004,-0.0995
2016-04-08,1.004,0.0
2016-04-11,1.004,0.0
2016-04-12,1.004,0.0
2016-04-13,1.003,-0.0996
2016-04-14,1.002,-0.0997
2016-04-15,1.002,0.0
2016-04-18,1.001,-0.0998
2016-04-19,1.001,0.0
2016-04-20,0.999,-0.1998
2016-04-21,0.998,-0.1001
2016-04-22,0.998,0.0
2016-04-25,0.996,-0.2004
2016-04-26,0.996,0.0
2016-04-27,0.996,0.0
2016-04-28,0.996,0.0
2016-04-29,0.996,0.0
2016-05-03,0.998,0.2008
2016-05-04,0.998,0.0
2016-05-05,0.998,0.0
2016-05-06,0.998,0.0
2016-05-09,0.999,0.1002
2016-05-10,1.0,0.1001
2016-05-11,1.001,0.1
2016-05-12,1.002,0.0999
2016-05-13,1.002,0.0
2016-05-16,1.002,0.0
2016-05-17,1.001,-0.0998
2016-05-18,1.001,0.0
2016-05-19,1.0,-0.0999
2016-05-20,1.001,0.1
2016-05-23,1.001,0.0
2016-05-24,1.001,0.0
2016-05-25,1.001,0.0
2016-05-26,1.001,0.0
2016-05-27,1.002,0.0999
2016-05-30,1.002,0.0
2016-05-31,1.002,0.0
2016-06-01,1.002,0.0
2016-06-02,1.003,0.0998
2016-06-03,1.003,0.0
2016-06-06,1.004,0.0997
2016-06-07,1.004,0.0
2016-06-08,1.004,0.0
2016-06-13,1.004,0.0
2016-06-14,1.005,0.0996
2016-06-15,1.006,0.0995
2016-06-16,1.006,0.0
2016-06-17,1.007,0.0994
2016-06-20,1.007,0.0
2016-06-21,1.007,0.0
2016-06-22,1.008,0.0993
2016-06-23,1.008,0.0
2016-06-24,1.008,0.0
2016-06-27,1.01,0.1984
2016-06-28,1.01,0.0
2016-06-29,1.01,0.0
2016-06-30,1.011,0.099
2016-07-01,1.012,0.0989
2016-07-04,1.013,0.0988
2016-07-05,1.013,0.0
2016-07-06,1.015,0.1974
2016-07-07,1.015,0.0
2016-07-08,1.016,0.0985
2016-07-11,1.016,0.0
2016-07-12,1.016,0.0
2016-07-13,1.017,0.0984
2016-07-14,1.017,0.0
2016-07-15,1.018,0.0983
2016-07-18,1.018,0.0
2016-07-19,1.019,0.0982
2016-07-20,1.019,0.0
2016-07-21,1.02,0.0981
2016-07-22,1.019,-0.098
2016-07-25,1.019,0.0
2016-07-26,1.02,0.0981
2016-07-27,1.02,0.0
2016-07-28,1.021,0.098
2016-07-29,1.021,0.0
2016-08-01,1.021,0.0
2016-08-02,1.022,0.0979
2016-08-03,1.022,0.0
2016-08-04,1.023,0.0978
2016-08-05,1.023,0.0
2016-08-08,1.025,0.1955
2016-08-09,1.025,0.0
2016-08-10,1.026,0.0976
2016-08-11,1.026,0.0
2016-08-12,1.028,0.1949
2016-08-15,1.029,0.0973
2016-08-16,1.028,-0.0972
2016-08-17,1.028,0.0
2016-08-18,1.028,0.0
2016-08-19,1.029,0.0973
2016-08-22,1.029,0.0
2016-08-23,1.028,-0.0972
2016-08-24,1.028,0.0
2016-08-25,1.027,-0.0973
2016-08-26,1.029,0.1947
2016-08-29,1.029,0.0
2016-08-30,1.011,-0.0972
2016-08-31,1.012,0.0989
2016-09-01,1.011,-0.0988
2016-09-02,1.012,0.0989
2016-09-05,1.012,0.0
2016-09-06,1.013,0.0988
2016-09-07,1.013,0.0
2016-09-08,1.013,0.0
2016-09-09,1.013,0.0
2016-09-12,1.012,-0.0987
2016-09-13,1.012,0.0
2016-09-14,1.011,-0.0988
2016-09-19,1.012,0.0989
2016-09-20,1.012,0.0
2016-09-21,1.012,0.0
2016-09-22,1.013,0.0988
2016-09-23,1.014,0.0987
2016-09-26,1.013,-0.0986
2016-09-27,1.013,0.0
2016-09-28,1.013,0.0
2016-09-29,1.014,0.0987
2016-09-30,1.014,0.0
2016-10-10,1.016,0.1972
2016-10-11,1.017,0.0984
2016-10-12,1.017,0.0
2016-10-13,1.017,0.0
2016-10-14,1.018,0.0983
2016-10-17,1.017,-0.0982
2016-10-18,1.018,0.0983
2016-10-19,1.018,0.0
2016-10-20,1.019,0.0982
2016-10-21,1.019,0.0
2016-10-24,1.02,0.0981
2016-10-25,1.019,-0.098
2016-10-26,1.018,-0.0981
2016-10-27,1.018,0.0
2016-10-28,1.017,-0.0982
2016-10-31,1.017,0.0
2016-11-01,1.017,0.0
2016-11-02,1.016,-0.0983
2016-11-03,1.017,0.0984
2016-11-04,1.016,-0.0983
2016-11-07,1.015,-0.0984
2016-11-08,1.015,0.0
2016-11-09,1.014,-0.0985
2016-11-10,1.015,0.0986
2016-11-11,1.015,0.0
2016-11-14,1.014,-0.0985
2016-11-15,1.014,0.0
2016-11-16,1.013,-0.0986
2016-11-17,1.013,0.0
2016-11-18,1.012,-0.0987
2016-11-21,1.012,0.0
2016-11-22,1.012,0.0
2016-11-23,1.013,0.0988
2016-11-24,1.013,0.0
2016-11-25,1.014,0.0987
2016-11-28,1.015,0.0986
2016-11-29,1.013,-0.197
2016-11-30,1.012,-0.0987
2016-12-01,1.011,-0.0988
2016-12-02,1.01,-0.0989
2016-12-05,1.009,-0.099
2016-12-06,1.007,-0.1982
2016-12-07,1.007,0.0
2016-12-08,1.007,0.0
2016-12-09,1.007,0.0
2016-12-12,1.005,-0.1986
2016-12-13,1.004,-0.0995
2016-12-14,1.002,-0.1992
2016-12-15,0.996,-0.5988
2016-12-16,0.997,0.1004
2016-12-19,0.996,-0.1003
2016-12-20,0.994,-0.2008
2016-12-21,0.996,0.2012
2016-12-22,0.997,0.1004
2016-12-23,0.998,0.1003
2016-12-26,1.0,0.2004
2016-12-27,1.0,0.0
2016-12-28,0.999,-0.1
2016-12-29,0.999,0.0
2016-12-30,1.0,0.1001
2016-12-31,1.001,0.1
2017-01-03,1.003,0.3
2017-01-04,1.003,0.0
2017-01-05,1.004,0.0997
2017-01-06,1.004,0.0
2017-01-09,1.005,0.0996
2017-01-10,1.005,0.0
2017-01-11,1.005,0.0
2017-01-12,1.004,-0.0995
2017-01-13,1.004,0.0
2017-01-16,1.003,-0.0996
2017-01-17,1.002,-0.0997
2017-01-18,1.003,0.0998
2017-01-19,1.002,-0.0997
2017-01-20,1.003,0.0998
2017-01-23,1.004,0.0997
2017-01-24,1.005,0.0996
2017-01-25,1.004,-0.0995
2017-01-26,1.004,0.0
2017-02-03,1.004,0.0
2017-02-06,1.004,0.0
2017-02-07,1.003,-0.0996
2017-02-08,1.003,0.0
2017-02-09,1.004,0.0997
2017-02-10,1.004,0.0
2017-02-13,1.005,0.0996
2017-02-14,1.004,-0.0995
2017-02-15,1.004,0.0
