净值日期,累计净值
2019-11-20,1.0
2019-11-22,1.0001
2019-11-28,1.0004
2019-11-29,1.0004
2019-12-02,1.0006
2019-12-03,1.0006
2019-12-04,1.0007
2019-12-05,1.0009
2019-12-06,1.0008
2019-12-09,1.001
2019-12-10,1.0012
2019-12-11,1.0015
2019-12-12,1.0017
2019-12-13,1.0017
2019-12-16,1.0019
2019-12-17,1.0018
2019-12-18,1.0019
2019-12-19,1.0021
2019-12-20,1.0026
2019-12-23,1.0034
2019-12-24,1.0039
2019-12-25,1.0041
2019-12-26,1.0044
2019-12-27,1.0044
2019-12-30,1.0046
2019-12-31,1.0049
2020-01-02,1.0047
2020-01-03,1.0046
2020-01-06,1.005
2020-01-07,1.0051
2020-01-08,1.0052
2020-01-09,1.0054
2020-01-10,1.0059
2020-01-13,1.0062
2020-01-14,1.0061
2020-01-15,1.0062
2020-01-16,1.0063
2020-01-17,1.0066
2020-01-20,1.0074
2020-01-21,1.0079
2020-01-22,1.0084
2020-01-23,1.0088
2020-02-03,1.0127
2020-02-04,1.013
2020-02-05,1.0131
2020-02-06,1.0134
2020-02-07,1.0142
2020-02-10,1.0151
2020-02-11,1.0146
2020-02-12,1.0148
2020-02-13,1.015
2020-02-14,1.0147
2020-02-17,1.0143
2020-02-18,1.0148
2020-02-19,1.0148
2020-02-20,1.0145
2020-02-21,1.015
2020-02-24,1.0157
2020-02-25,1.0157
2020-02-26,1.0159
2020-02-27,1.0163
2020-02-28,1.0171
2020-03-02,1.0172
2020-03-03,1.0172
2020-03-04,1.018
2020-03-05,1.0181
2020-03-06,1.0189
2020-03-09,1.0212
2020-03-10,1.0199
2020-03-11,1.0199
2020-03-12,1.0198
2020-03-13,1.0192
2020-03-16,1.0194
2020-03-17,1.0191
2020-03-18,1.019
2020-03-19,1.0189
2020-03-20,1.0193
2020-03-23,1.0202
2020-03-24,1.0206
2020-03-25,1.0209
2020-03-26,1.0219
2020-03-27,1.0219
2020-03-30,1.0222
2020-03-31,1.023
2020-04-01,1.0239
2020-04-02,1.024
2020-04-03,1.0241
2020-04-07,1.0281
2020-04-08,1.0304
2020-04-09,1.0304
2020-04-10,1.0302
2020-04-13,1.0299
2020-04-14,1.0305
2020-04-15,1.0313
2020-04-16,1.032
2020-04-17,1.0316
2020-04-20,1.0311
2020-04-21,1.0315
2020-04-22,1.0324
2020-04-23,1.0334
2020-04-24,1.0337
2020-04-27,1.0332
2020-04-28,1.0335
2020-04-29,1.0342
2020-04-30,1.0336
2020-05-06,1.0326
2020-05-07,1.0304
2020-05-08,1.03
2020-05-11,1.0271
2020-05-12,1.0272
2020-05-13,1.0269
2020-05-14,1.0269
2020-05-15,1.028
2020-05-18,1.0265
2020-05-19,1.0256
2020-05-20,1.0258
2020-05-21,1.0258
2020-05-22,1.0275
2020-05-25,1.0261
2020-05-26,1.0235
2020-05-27,1.022
2020-05-28,1.0222
2020-05-29,1.0223
2020-06-01,1.0216
2020-06-02,1.0177
2020-06-03,1.0161
2020-06-04,1.0145
2020-06-05,1.0128
2020-06-08,1.0137
2020-06-09,1.0145
2020-06-10,1.0147
2020-06-11,1.0156
2020-06-12,1.0167
2020-06-15,1.0173
2020-06-16,1.0155
2020-06-17,1.0145
2020-06-18,1.0147
2020-06-19,1.0146
2020-06-22,1.0135
2020-06-23,1.0121
2020-06-24,1.0138
2020-06-29,1.0149
2020-06-30,1.0157
2020-07-01,1.0161
2020-07-02,1.0167
2020-07-03,1.0161
2020-07-06,1.0127
2020-07-07,1.0113
2020-07-08,1.0093
2020-07-09,1.006
2020-07-10,1.0059
2020-07-13,1.0037
2020-07-14,1.0043
2020-07-15,1.0058
2020-07-16,1.0069
2020-07-17,1.0072
2020-07-20,1.0081
2020-07-21,1.0105
2020-07-22,1.0113
2020-07-23,1.0112
2020-07-24,1.0122
2020-07-27,1.0122
2020-07-28,1.0116
2020-07-29,1.0107
2020-07-30,1.0106
2020-07-31,1.0099
2020-08-03,1.0101
2020-08-04,1.0104
2020-08-05,1.0108
2020-08-06,1.0105
2020-08-07,1.0103
2020-08-10,1.0114
2020-08-11,1.0114
2020-08-12,1.0112
2020-08-13,1.0113
2020-08-14,1.0116
2020-08-17,1.012
2020-08-18,1.0119
2020-08-19,1.0114
2020-08-20,1.0104
2020-08-21,1.0106
2020-08-24,1.0102
2020-08-25,1.0092
2020-08-26,1.0091
2020-08-27,1.0088
2020-08-28,1.0084
2020-08-31,1.009
2020-09-01,1.0088
2020-09-02,1.0081
2020-09-03,1.0077
2020-09-04,1.0075
2020-09-07,1.0069
2020-09-08,1.0073
2020-09-09,1.0082
2020-09-10,1.0089
2020-09-11,1.0082
2020-09-14,1.008
2020-09-15,1.009
2020-09-16,1.0091
2020-09-17,1.009
2020-09-18,1.0094
2020-09-21,1.0103
2020-09-22,1.0107
2020-09-23,1.0105
2020-09-24,1.0105
2020-09-25,1.0101
2020-09-28,1.0103
2020-09-29,1.0103
2020-09-30,1.0106
2020-10-09,1.0106
2020-10-12,1.0108
2020-10-13,1.0111
2020-10-14,1.011
2020-10-15,1.011
2020-10-16,1.0112
2020-10-19,1.012
2020-10-20,1.0124
2020-10-21,1.0127
2020-10-22,1.0134
2020-10-23,1.0132
2020-10-26,1.0135
2020-10-27,1.0142
2020-10-28,1.0143
2020-10-29,1.0143
2020-10-30,1.0145
2020-11-02,1.015
2020-11-03,1.0155
2020-11-04,1.0158
2020-11-05,1.0159
2020-11-06,1.0158
2020-11-09,1.0154
2020-11-10,1.0155
2020-11-11,1.0158
2020-11-12,1.0155
2020-11-13,1.0152
2020-11-16,1.0155
2020-11-17,1.0155
2020-11-18,1.0151
2020-11-19,1.0145
2020-11-20,1.0141
2020-11-23,1.0152
2020-11-24,1.0151
2020-11-25,1.0155
2020-11-26,1.0157
2020-11-27,1.0159
2020-11-30,1.0174
2020-12-01,1.0173
2020-12-02,1.0171
2020-12-03,1.0171
2020-12-04,1.0175
2020-12-07,1.0177
2020-12-08,1.0183
2020-12-09,1.0185
2020-12-10,1.0189
2020-12-11,1.0186
2020-12-14,1.019
2020-12-15,1.0195
2020-12-16,1.0201
2020-12-17,1.0202
2020-12-18,1.0203
2020-12-21,1.0212
2020-12-22,1.0221
2020-12-23,1.0222
2020-12-24,1.0218
2020-12-25,1.0223
2020-12-28,1.0229
2020-12-29,1.0231
2020-12-30,1.0236
2020-12-31,1.0238
2021-01-04,1.0236
2021-01-05,1.0244
2021-01-06,1.0247
2021-01-07,1.0253
2021-01-08,1.0251
2021-01-11,1.0251
2021-01-12,1.0254
2021-01-13,1.026
2021-01-14,1.0263
2021-01-15,1.0256
2021-01-18,1.0251
2021-01-19,1.0248
2021-01-20,1.0252
2021-01-21,1.0257
2021-01-22,1.0259
2021-01-25,1.0257
2021-01-26,1.0243
2021-01-27,1.024
2021-01-28,1.0229
2021-01-29,1.0231
2021-02-01,1.0239
2021-02-02,1.0241
2021-02-03,1.0233
2021-02-04,1.0228
2021-02-05,1.0227
2021-02-08,1.0228
2021-02-09,1.0232
2021-02-10,1.0232
2021-02-18,1.0233
2021-02-19,1.024
2021-02-22,1.0243
2021-02-23,1.0247
2021-02-24,1.0252
2021-02-25,1.0251
2021-02-26,1.0251
2021-03-01,1.0258
2021-03-02,1.026
2021-03-03,1.0259
2021-03-04,1.0258
2021-03-05,1.0263
2021-03-08,1.0269
2021-03-09,1.0269
2021-03-10,1.0273
2021-03-11,1.0272
2021-03-12,1.0271
2021-03-15,1.027
2021-03-16,1.0273
2021-03-17,1.0275
2021-03-18,1.0274
2021-03-19,1.0279
2021-03-22,1.0283
2021-03-23,1.0284
2021-03-24,1.029
2021-03-25,1.0291
2021-03-26,1.0289
2021-03-29,1.029
2021-03-30,1.0292
