净值日期,累计净值
2021-01-27,1.0
2021-01-28,1.0
2021-01-29,1.0001
2021-02-01,1.0003
2021-02-02,1.0004
2021-02-03,1.0005
2021-02-04,1.0005
2021-02-05,1.0006
2021-02-08,1.0008
2021-02-09,1.0009
2021-02-10,1.001
2021-02-18,1.0015
2021-02-19,1.0016
2021-02-22,1.0017
2021-02-23,1.0018
2021-02-24,1.0018
2021-02-25,1.0019
2021-02-26,1.002
2021-03-01,1.0021
2021-03-02,1.0021
2021-03-03,1.0021
2021-03-04,1.0021
2021-03-05,1.0022
2021-03-08,1.0023
2021-03-09,1.0023
2021-03-10,1.0024
2021-03-11,1.0024
2021-03-12,1.0025
2021-03-15,1.0025
2021-03-16,1.0026
2021-03-17,1.0028
2021-03-18,1.0028
2021-03-19,1.003
2021-03-22,1.0033
2021-03-23,1.0034
2021-03-24,0.9982
2021-03-25,0.9982
2021-03-26,0.998
2021-03-29,0.9981
2021-03-30,0.9984
2021-03-31,0.9987
2021-04-01,0.9988
2021-04-02,0.9991
2021-04-06,0.9993
2021-04-07,0.9993
2021-04-08,0.9994
2021-04-09,0.9996
2021-04-12,1.0
2021-04-13,1.0008
2021-04-14,1.0008
2021-04-15,1.0008
2021-04-16,1.0008
2021-04-19,1.0012
2021-04-20,1.0017
2021-04-21,1.0021
2021-04-22,1.0022
2021-04-23,1.0023
2021-04-26,1.0014
2021-04-27,1.0013
2021-04-28,1.0017
2021-04-29,1.0024
2021-04-30,1.003
2021-05-06,1.0034
2021-05-07,1.0035
2021-05-10,1.0039
2021-05-11,1.0042
2021-05-12,1.0042
2021-05-13,1.004
2021-05-14,1.0041
2021-05-17,1.004
2021-05-18,1.0041
2021-05-19,1.0046
2021-05-20,1.0051
2021-05-21,1.0055
2021-05-24,1.0055
2021-05-25,1.0052
2021-05-26,1.0057
2021-05-27,1.0056
2021-05-28,1.0053
2021-05-31,1.0057
2021-06-01,1.0057
2021-06-02,1.0057
2021-06-03,1.0061
2021-06-04,1.0055
2021-06-07,1.0049
2021-06-08,1.0048
2021-06-09,1.0048
2021-06-10,1.0051
2021-06-11,1.005
2021-06-15,1.0052
2021-06-16,1.0051
2021-06-17,1.005
2021-06-18,1.0051
2021-06-21,1.0055
2021-06-22,1.0056
2021-06-23,1.0061
2021-06-24,1.0066
2021-06-25,1.0068
2021-06-28,1.0068
2021-06-29,1.007
2021-06-30,1.0075
2021-07-01,1.0075
2021-07-02,1.0078
2021-07-05,1.0081
2021-07-06,1.0081
2021-07-07,1.0083
2021-07-08,1.0094
2021-07-09,1.0092
2021-07-12,1.01
2021-07-13,1.0106
2021-07-14,1.0112
2021-07-15,1.0107
2021-07-16,1.0111
2021-07-19,1.0115
2021-07-20,1.012
2021-07-21,1.0124
2021-07-22,1.0124
2021-07-23,1.013
2021-07-26,1.0139
2021-07-27,1.0134
2021-07-28,1.0123
2021-07-29,1.013
2021-07-30,1.0139
2021-08-02,1.0144
2021-08-03,1.014
2021-08-04,1.0136
2021-08-05,1.0142
2021-08-06,1.0142
2021-08-09,1.013
2021-08-10,1.0131
2021-08-11,1.013
2021-08-12,1.0135
2021-08-13,1.0135
2021-08-16,1.0137
2021-08-17,1.0139
2021-08-18,1.0146
2021-08-19,1.015
2021-08-20,1.015
2021-08-23,1.015
2021-08-24,1.0152
2021-08-25,1.0155
2021-08-26,1.0146
2021-08-27,1.015
