基金代码,基金全称
004763,中科沃土沃嘉灵活配置混合型证券投资基金
004764,中科沃土沃嘉灵活配置混合型证券投资基金
004768,申万菱信价值优享混合型证券投资基金
004769,申万菱信价值优先混合型证券投资基金
004772,国寿安保稳泰一年定期开放混合型证券投资基金
004773,国寿安保稳泰一年定期开放混合型证券投资基金
004774,汇添富添福吉祥混合型证券投资基金
004775,嘉实新添泽定期开放混合型证券投资基金
004777,国都消费升级灵活配置混合型发起式证券投资基金
004778,上投摩根安腾回报混合型证券投资基金
004779,上投摩根安腾回报混合型证券投资基金
004783,中融量化智选混合型证券投资基金
004785,中融量化多因子混合型发起式证券投资基金
004794,富荣福鑫灵活配置混合型证券投资基金
004795,富荣福鑫灵活配置混合型证券投资基金
004798,建信智享添鑫定期开放混合型证券投资基金
004801,浦银安盛安久回报定期开放混合型证券投资基金
004802,浦银安盛安久回报定期开放混合型证券投资基金
004806,长信先机两年定期开放灵活配置混合型证券投资基金
004809,新疆前海联合润丰灵活配置混合型证券投资基金
004814,中欧红利优享灵活配置混合型证券投资基金
004815,中欧红利优享灵活配置混合型证券投资基金
004818,国寿安保目标策略灵活配置混合型发起式证券投资基金
004819,国寿安保目标策略灵活配置混合型发起式证券投资基金
004823,摩根安裕回报混合型证券投资基金
004824,摩根安裕回报混合型证券投资基金
004829,北信瑞丰兴瑞灵活配置混合型证券投资基金
004833,先锋聚利灵活配置混合型证券投资基金
004834,先锋聚利灵活配置混合型证券投资基金
004836,国联鑫价值灵活配置混合型证券投资基金
004837,国联鑫价值灵活配置混合型证券投资基金
004840,东兴品牌精选灵活配置混合型证券投资基金
004845,南华瑞盈混合型发起式证券投资基金
004846,南华瑞盈混合型发起式证券投资基金
004848,中欧睿泓定期开放灵活配置混合型证券投资基金
004852,广发价值回报混合型证券投资基金
004853,广发价值回报混合型证券投资基金
004868,交银施罗德股息优化混合型证券投资基金
004871,中银金融地产混合型证券投资基金
004877,汇添富全球医疗保健混合型证券投资基金
004878,汇添富全球医疗保健混合型证券投资基金
004879,汇添富全球医疗保健混合型证券投资基金
004883,中银证券瑞丰定期开放灵活配置混合型证券投资基金
004884,中银证券瑞丰定期开放灵活配置混合型证券投资基金
004888,财通资管鑫逸回报混合型证券投资基金
004889,财通资管鑫逸回报混合型证券投资基金
004890,中邮健康文娱灵活配置混合型证券投资基金
004895,华商鑫安灵活配置混合型证券投资基金
004900,财通资管鑫锐回报混合型证券投资基金
004901,财通资管鑫锐回报混合型证券投资基金
004905,华泰柏瑞生物医药灵活配置混合型证券投资基金
004913,中银证券聚瑞混合型证券投资基金
004914,中银证券聚瑞混合型证券投资基金
004915,北信瑞丰尊赢定期开放混合型证券投资基金
004916,嘉实新添丰定期开放混合型证券投资基金
004917,中银证券祥瑞混合型证券投资基金
004918,中银证券祥瑞混合型证券投资基金
004926,中航军民融合精选混合型证券投资基金
004927,中航军民融合精选混合型证券投资基金
004928,华润元大欣享混合型发起式证券投资基金
004929,华润元大欣享混合型发起式证券投资基金
004930,华润元大价值优选混合型发起式证券投资基金
004931,华润元大价值优选混合型发起式证券投资基金
004932,招商丰拓灵活配置混合型证券投资基金
004933,招商丰拓灵活配置混合型证券投资基金
004934,圆信永丰消费升级灵活配置混合型证券投资基金
004935,国都智能制造混合型发起式证券投资基金
004936,中航混改精选混合型证券投资基金
004937,中航混改精选混合型证券投资基金
004942,格林伯元灵活配置混合型证券投资基金
004943,格林伯元灵活配置混合型证券投资基金
004944,鑫元鑫趋势灵活配置混合型证券投资基金
004946,汇添富盈润混合型证券投资基金
004947,汇添富盈润混合型证券投资基金
004948,鑫元鑫趋势灵活配置混合型证券投资基金
004951,申万菱信价值优利混合型证券投资基金
004958,圆信永丰优享生活灵活配置混合型证券投资基金
004959,圆信永丰优悦生活混合型证券投资基金
004965,泓德致远混合型证券投资基金
004966,泓德致远混合型证券投资基金
004975,交银施罗德恒益灵活配置混合型证券投资基金
004976,华润元大景泰混合型证券投资基金
004977,华润元大景泰混合型证券投资基金
004982,新华安享多裕定期开放灵活配置混合型证券投资基金
004986,鹏华策略回报灵活配置混合型证券投资基金
004987,诺德新享灵活配置混合型证券投资基金
004988,人保双利优选混合型证券投资基金
004989,人保双利优选混合型证券投资基金
005000,泰康泉林量化价值精选混合型证券投资基金
005001,交银施罗德持续成长主题混合型证券投资基金
005004,交银施罗德品质升级混合型证券投资基金
005005,中金瑞安量化精选混合型发起式证券投资基金
005006,中金瑞安量化精选混合型发起式证券投资基金
005007,景顺长城景瑞睿利回报混合型证券投资基金
005014,泰康景泰回报混合型证券投资基金
005015,泰康景泰回报混合型证券投资基金
005018,国金民丰回报6个月定期开放混合型证券投资基金
005021,渤海汇金量化汇盈灵活配置混合型证券投资基金
005027,光大保德信多策略优选一年定期开放灵活配置混合型证券投资基金
005028,鹏华研究精选灵活配置混合型证券投资基金
005029,中银产业精选混合型证券投资基金
005030,中银产业精选混合型证券投资基金
005039,鹏扬景兴混合型证券投资基金
005040,鹏扬景兴混合型证券投资基金
005041,人保研究精选混合型证券投资基金
005043,国寿安保健康科学混合型证券投资基金
005044,国寿安保健康科学混合型证券投资基金
005049,长安鑫旺价值灵活配置混合型证券投资基金
005050,长安鑫旺价值灵活配置混合型证券投资基金
005053,银河量化价值混合型证券投资基金
005055,华泰柏瑞量化阿尔法灵活配置混合型证券投资基金
005059,南方安福混合型证券投资基金
005061,农银汇理永益定期开放混合型证券投资基金
005067,融通逆向策略灵活配置混合型证券投资基金
005075,富国研究量化精选混合型证券投资基金
005076,创金合信优选回报灵活配置混合型证券投资基金
005080,海富通量化多因子灵活配置混合型证券投资基金
005081,海富通量化多因子灵活配置混合型证券投资基金
005082,诺德量化蓝筹增强混合型证券投资基金
005083,诺德量化蓝筹增强混合型证券投资基金
005084,平安量化先锋混合型发起式证券投资基金
005085,平安量化先锋混合型发起式证券投资基金
005088,嘉实新添辉定期开放灵活配置混合型证券投资基金
005089,嘉实新添辉定期开放灵活配置混合型证券投资基金
005090,嘉合睿金混合型发起式证券投资基金
005091,嘉合睿金混合型发起式证券投资基金
005094,万家臻选混合型证券投资基金
005095,国泰量化成长优选混合型证券投资基金
005096,国泰量化成长优选混合型证券投资基金
005104,富荣福康混合型证券投资基金
005105,富荣福康混合型证券投资基金
005108,圆信永丰双利优选定期开放灵活配置混合型证券投资基金
005109,汇安多策略灵活配置混合型证券投资基金
005110,汇安多策略灵活配置混合型证券投资基金
005111,泰康泉林量化价值精选混合型证券投资基金
005115,国泰量化价值精选混合型证券投资基金
005116,国泰量化价值精选混合型证券投资基金
005117,金信价值精选灵活配置混合型发起式证券投资基金
005118,金信价值精选灵活配置混合型发起式证券投资基金
005119,银华智荟内在价值灵活配置混合型发起式证券投资基金
005120,摩根量化多因子灵活配置混合型证券投资基金
005123,南方优享分红灵活配置混合型证券投资基金
005126,银河量化稳进混合型证券投资基金
005128,华夏永康添福混合型证券投资基金
005129,富国金利定期开放混合型证券投资基金
005130,富国金利定期开放混合型证券投资基金
005133,兴业量化精选灵活配置混合型发起式证券投资基金
005136,华安幸福生活混合型证券投资基金
005140,华夏睿磐泰荣混合型证券投资基金
005141,华夏睿磐泰荣混合型证券投资基金
005142,国联沪港深大消费主题灵活配置混合型发起式证券投资基金
005143,国联沪港深大消费主题灵活配置混合型发起式证券投资基金
005146,兴银丰润灵活配置混合型证券投资基金
005154,博时鑫禧灵活配置混合型证券投资基金
005155,博时鑫禧灵活配置混合型证券投资基金
005156,嘉实领航资产配置混合型基金中基金(FOF)
005157,嘉实领航资产配置混合型基金中基金(FOF)
005164,富荣福锦混合型证券投资基金
005165,富荣福锦混合型证券投资基金
005166,嘉实润和量化6个月定期开放混合型证券投资基金
005167,嘉实润泽量化一年定期开放混合型证券投资基金
005168,信达澳银新征程定期开放灵活配置混合型证券投资基金
005169,华泰保兴策略精选灵活配置混合型发起式证券投资基金
005170,华泰保兴策略精选灵活配置混合型发起式证券投资基金
005175,国寿安保消费新蓝海灵活配置混合型证券投资基金
005176,富国精准医疗灵活配置混合型证券投资基金
005177,华夏睿磐泰利混合型证券投资基金
005178,华夏睿磐泰利混合型证券投资基金
005179,信达澳银新起点定期开放灵活配置混合型证券投资基金
005186,长安鑫兴灵活配置混合型证券投资基金
005187,长安鑫兴灵活配置混合型证券投资基金
005191,博时鑫和灵活配置混合型证券投资基金
005192,博时鑫和灵活配置混合型证券投资基金
005197,工银瑞信沪港深精选灵活配置混合型证券投资基金
005198,工银瑞信沪港深精选灵活配置混合型证券投资基金
005206,南方优选成长混合型证券投资基金
005207,南方高端装备混合型证券投资基金
005211,银河智慧主题灵活配置混合型证券投资基金
005215,南方全天候策略混合型基金中基金(FOF)
005216,南方全天候策略混合型基金中基金(FOF)
005217,建信福泽安泰混合型基金中基金(FOF)
005218,华夏聚惠稳健目标风险混合型基金中基金(FOF)
005219,华夏聚惠稳健目标风险混合型基金中基金(FOF)
005220,海富通聚优精选混合型基金中基金(FOF)
005221,宏利全能优选混合型基金中基金(FOF)
005222,宏利全能优选混合型基金中基金(FOF)
005225,广发量化多因子灵活配置混合型证券投资基金
005226,山证资管改革精选灵活配置混合型证券投资基金
005228,汇添富港股通专注成长混合型证券投资基金
005231,红塔红土盛通灵活配置混合型发起式证券投资基金
005232,红塔红土盛通灵活配置混合型发起式证券投资基金
005233,广发睿毅领先混合型证券投资基金
005241,中欧时代智慧混合型证券投资基金
005242,中欧时代智慧混合型证券投资基金
005244,国泰聚优价值灵活配置混合型证券投资基金
005245,国泰聚优价值灵活配置混合型证券投资基金
005247,国都量化精选混合型证券投资基金
005250,银华估值优势混合型证券投资基金
005251,银华多元动力灵活配置混合型证券投资基金
005252,中海添瑞定期开放混合型证券投资基金
005255,浦银安盛港股通量化优选灵活配置混合型证券投资基金
005256,富国新优选灵活配置定期开放混合型证券投资基金
005257,富国新优选灵活配置定期开放混合型证券投资基金
005258,景顺长城量化平衡灵活配置混合型证券投资基金
005260,银华稳健增利灵活配置混合型发起式证券投资基金
005261,银华稳健增利灵活配置混合型发起式证券投资基金
005262,鑫元欣享灵活配置混合型证券投资基金
005263,鑫元欣享灵活配置混合型证券投资基金
005265,博时厚泽回报灵活配置混合型证券投资基金
005266,博时厚泽回报灵活配置混合型证券投资基金
005269,华泰柏瑞港股通量化灵活配置混合型证券投资基金
005270,太平改革红利精选灵活配置混合型证券投资基金
005274,中银景福回报混合型证券投资基金
005275,中欧创新成长灵活配置混合型证券投资基金
005276,中欧创新成长灵活配置混合型证券投资基金
005278,中欧优势行业灵活配置混合型证券投资基金
005280,安信稳健阿尔法定期开放混合型发起式证券投资基金
005281,中科沃土转型升级灵活配置混合型证券投资基金
005290,诺德新盛灵活配置混合型证券投资基金
005291,华富星玉衡一年定期开放混合型证券投资基金
005292,华富星玉衡一年定期开放混合型证券投资基金
005293,诺德新旺灵活配置混合型证券投资基金
005294,诺德新宜灵活配置混合型证券投资基金
005295,诺德天富灵活配置混合型证券投资基金
005296,南华丰淳混合型证券投资基金
005297,南华丰淳混合型证券投资基金
005299,万家成长优选灵活配置混合型证券投资基金
005300,万家成长优选灵活配置混合型证券投资基金
005305,长信合利混合型证券投资基金
005306,长信合利混合型证券投资基金
005311,万家经济新动能混合型证券投资基金
005312,万家经济新动能混合型证券投资基金
005317,万家瑞舜灵活配置混合型证券投资基金
005318,万家瑞舜灵活配置混合型证券投资基金
005323,前海开源泽鑫灵活配置混合型证券投资基金
005324,前海开源泽鑫灵活配置混合型证券投资基金
005329,汇添富民安增益定期开放混合型证券投资基金
005330,汇添富民安增益定期开放混合型证券投资基金
005331,益民优势安享灵活配置混合型证券投资基金
005335,浙商全景消费混合型证券投资基金
005341,长安裕泰灵活配置混合型证券投资基金
005342,长安裕泰灵活配置混合型证券投资基金
005343,长安裕盛灵活配置混合型证券投资基金
005344,长安裕盛灵活配置混合型证券投资基金
005351,汇添富行业整合主题混合型证券投资基金
005352,鹏扬景泰成长混合型发起式证券投资基金
005353,鹏扬景泰成长混合型发起式证券投资基金
005354,富国沪港深行业精选灵活配置混合型发起式证券投资基金
005355,中金金序量化成长混合型证券投资基金
005356,中金金序量化成长混合型证券投资基金
005357,富国国企改革灵活配置混合型证券投资基金
005358,东方阿尔法精选灵活配置混合型发起式证券投资基金
005359,东方阿尔法精选灵活配置混合型发起式证券投资基金
005360,汇安资产轮动灵活配置混合型证券投资基金
005368,富国清洁能源产业灵活配置混合型证券投资基金
005370,申万菱信价值优选灵活配置混合型证券投资基金
005371,中加心悦灵活配置混合型证券投资基金
005372,中加心悦灵活配置混合型证券投资基金
005373,中加紫金灵活配置混合型证券投资基金
005374,中加紫金灵活配置混合型证券投资基金
005376,北信瑞丰华丰灵活配置混合型证券投资基金
005379,汇添富价值创造定期开放混合型证券投资基金
005381,泰康睿利量化多策略混合型证券投资基金
005382,泰康睿利量化多策略混合型证券投资基金
005386,银河睿达灵活配置混合型证券投资基金
005387,银河睿达灵活配置混合型证券投资基金
005392,长信价值蓝筹两年定期开放灵活配置混合型证券投资基金
005395,泓德臻远回报灵活配置混合型证券投资基金
005396,中金丰硕混合型证券投资基金
005397,南方安养混合型证券投资基金
005399,长信量化价值驱动混合型证券投资基金
005400,万家潜力价值灵活配置混合型证券投资基金
005401,万家潜力价值灵活配置混合型证券投资基金
005403,南方融尚再融资主题精选灵活配置混合型证券投资基金
005404,创金合信价值红利灵活配置混合型证券投资基金
005405,中金金序量化蓝筹混合型证券投资基金
005406,中金金序量化蓝筹混合型证券投资基金
005409,华泰柏瑞战略新兴产业混合型证券投资基金
005412,金信民长灵活配置混合型证券投资基金
005413,金信民长灵活配置混合型证券投资基金
005416,鹏华尊惠18个月定期开放混合型证券投资基金
005417,鹏华尊惠18个月定期开放混合型证券投资基金
005418,申万菱信量化驱动混合型证券投资基金
005421,中欧嘉泽灵活配置混合型证券投资基金
005429,渤海汇金睿选混合型发起式证券投资基金
005430,渤海汇金睿选混合型发起式证券投资基金
005434,鹏华睿投灵活配置混合型证券投资基金
005437,易方达易百智能量化策略灵活配置混合型证券投资基金
005438,易方达易百智能量化策略灵活配置混合型证券投资基金
005440,华安全球稳健配置证券投资基金
005441,华安全球稳健配置证券投资基金
005443,国金量化多策略灵活配置混合型证券投资基金
005445,华宝价值发现混合型证券投资基金
005447,银华智荟分红收益灵活配置混合型发起式证券投资基金
005449,华夏行业龙头混合型证券投资基金
005450,华夏稳盛灵活配置混合型证券投资基金
005453,前海开源医疗健康灵活配置混合型证券投资基金
005454,前海开源医疗健康灵活配置混合型证券投资基金
005458,中邮安泰双核混合型证券投资基金
005463,银华多元收益定期开放混合型证券投资基金
005464,银华多元收益定期开放混合型证券投资基金
005472,富国价值驱动灵活配置混合型证券投资基金
005473,富国价值驱动灵活配置混合型证券投资基金
005474,泰康均衡优选混合型证券投资基金
005475,泰康均衡优选混合型证券投资基金
005477,长安鑫禧灵活配置混合型证券投资基金
005478,长安鑫禧灵活配置混合型证券投资基金
005481,银华瑞泰灵活配置混合型证券投资基金
005482,博时创新驱动灵活配置混合型证券投资基金
005483,博时创新驱动灵活配置混合型证券投资基金
005484,中欧睿选定期开放灵活配置混合型证券投资基金
005486,平安量化精选混合型发起式证券投资基金
005487,平安量化精选混合型发起式证券投资基金
005489,中金衡优灵活配置混合型证券投资基金
005490,中金衡优灵活配置混合型证券投资基金
005491,兴全合宜灵活配置混合型证券投资基金(LOF)
005492,农银汇理研究驱动灵活配置混合型证券投资基金
005493,鑫元价值精选灵活配置混合型证券投资基金
005494,鑫元价值精选灵活配置混合型证券投资基金
005498,银华积极成长混合型证券投资基金
005504,汇添富沪港深大盘价值混合型证券投资基金
005517,富国新趋势灵活配置混合型证券投资基金
005518,富国新趋势灵活配置混合型证券投资基金
005519,银华混改红利灵活配置混合型发起式证券投资基金
005520,国投瑞银创新医疗灵活配置混合型证券投资基金
005521,华安红利精选混合型证券投资基金
005522,华泰保兴吉年福定期开放灵活配置混合型发起式证券投资基金
005523,泰康颐年混合型证券投资基金
005524,泰康颐年混合型证券投资基金
005526,工银瑞信新生代消费灵活配置混合型证券投资基金
005533,银华国企改革混合型发起式证券投资基金
005534,华夏新时代灵活配置混合型证券投资基金(QDII)
005535,泰信竞争优选灵活配置混合型证券投资基金
005536,渤海汇金量化成长混合型发起式证券投资基金
005537,中航新起航灵活配置混合型证券投资基金
005538,中航新起航灵活配置混合型证券投资基金
005541,前海开源盛鑫灵活配置混合型证券投资基金
005542,前海开源盛鑫灵活配置混合型证券投资基金
005543,银华心诚灵活配置混合型证券投资基金
005544,银华瑞和灵活配置混合型证券投资基金
005545,中银改革红利灵活配置混合型证券投资基金
005549,富国成长优选三年定期开放灵活配置混合型证券投资基金
005550,汇安成长优选灵活配置混合型证券投资基金
005551,汇安成长优选灵活配置混合型证券投资基金
005552,富兰克林国海新趋势灵活配置混合型证券投资基金
005553,富兰克林国海新趋势灵活配置混合型证券投资基金
005557,广发海外多元配置证券投资基金(QDII)
005571,中银证券新能源灵活配置混合型证券投资基金
005572,中银证券新能源灵活配置混合型证券投资基金
005576,华泰柏瑞新金融地产灵活配置混合型证券投资基金
005583,易方达港股通红利灵活配置混合型证券投资基金
005585,银河文体娱乐主题灵活配置混合型证券投资基金
005587,安信比较优势灵活配置混合型证券投资基金
005588,长安裕腾灵活配置混合型证券投资基金
005592,长安裕腾灵活配置混合型证券投资基金
005593,摩根创新商业模式灵活配置混合型证券投资基金
005596,建信战略精选灵活配置混合型证券投资基金
005597,建信战略精选灵活配置混合型证券投资基金
005598,广发中小盘精选混合型证券投资基金
005599,汇安量化优选灵活配置混合型证券投资基金
005600,汇安量化优选灵活配置混合型证券投资基金
005609,富国军工主题混合型证券投资基金
005616,东方量化成长灵活配置混合型证券投资基金
005618,融通红利机会主题精选灵活配置混合型证券投资基金
005619,融通红利机会主题精选灵活配置混合型证券投资基金
005630,华安研究精选混合型证券投资基金
005632,鹏华量化先锋混合型证券投资基金
005638,农银汇理量化智慧动力混合型证券投资基金
005642,鹏扬景升灵活配置混合型证券投资基金
005643,鹏扬景升灵活配置混合型证券投资基金
005644,广发沪港深行业龙头混合型证券投资基金
005646,中海沪港深多策略灵活配置混合型证券投资基金
005650,万家量化同顺多策略灵活配置混合型证券投资基金
005651,万家量化同顺多策略灵活配置混合型证券投资基金
005652,富兰克林国海天颐混合型证券投资基金
005653,富兰克林国海天颐混合型证券投资基金
005664,鹏扬景欣混合型证券投资基金
005665,鹏扬景欣混合型证券投资基金
005668,融通新能源汽车主题精选灵活配置混合型证券投资基金
005671,新疆前海联合研究优选灵活配置混合型证券投资基金
005672,新疆前海联合研究优选灵活配置混合型证券投资基金
005674,诺德消费升级灵活配置混合型证券投资基金
005679,财通资管鑫盛6个月定期开放混合型证券投资基金
005680,财通资管价值成长混合型证券投资基金
005681,财通资管价值成长混合型证券投资基金
005682,财通资管消费精选灵活配置混合型证券投资基金
005683,国寿安保华兴灵活配置混合型证券投资基金
005686,财通资管瑞享12个月定期开放混合型证券投资基金
005689,中银医疗保健灵活配置混合型证券投资基金
005695,华安睿明两年定期开放灵活配置混合型证券投资基金
005696,华安睿明两年定期开放灵活配置混合型证券投资基金
005698,华夏全球科技先锋混合型证券投资基金(QDII)
005699,工银瑞信新经济灵活配置混合型证券投资基金(QDII)
005701,摩根香港精选港股通混合型证券投资基金
005706,兴业龙腾双益平衡混合型证券投资基金
005708,国联安远见成长混合型证券投资基金
005711,永赢惠添利灵活配置混合型证券投资基金
005724,交银施罗德致远量化智投策略定期开放混合型证券投资基金
005726,国泰价值精选灵活配置混合型证券投资基金
005728,华宝绿色主题混合型证券投资基金
005729,南方人工智能主题混合型证券投资基金
005730,国泰江源优势精选灵活配置混合型证券投资基金
005732,富国臻选成长灵活配置混合型证券投资基金
005738,长城智能产业灵活配置混合型证券投资基金
005739,富国转型机遇混合型证券投资基金
005741,南方君信灵活配置混合型证券投资基金
005742,南方成安优选灵活配置混合型证券投资基金
005743,长安裕隆灵活配置混合型证券投资基金
005744,长安裕隆灵活配置混合型证券投资基金
005746,国泰聚利价值定期开放灵活配置混合型证券投资基金
005758,中融量化精选混合型基金中基金(FOF)
005759,中融量化精选混合型基金中基金(FOF)
005760,富国周期优势混合型证券投资基金
005764,中欧潜力价值灵活配置混合型证券投资基金
005765,中欧明睿新常态混合型证券投资基金
005769,南方共享经济灵活配置混合型证券投资基金
005774,华夏产业升级混合型证券投资基金
005775,中加转型动力灵活配置混合型证券投资基金
005776,中加转型动力灵活配置混合型证券投资基金
005787,中欧新趋势混合型证券投资基金(LOF)
005794,银华心怡灵活配置混合型证券投资基金
005796,嘉实新添荣定期开放灵活配置混合型证券投资基金
005797,嘉实新添荣定期开放灵活配置混合型证券投资基金
005799,创金合信春来回报一年期定期开放混合型发起式证券投资基金
005800,创金合信春来回报一年期定期开放混合型发起式证券投资基金
005805,华泰柏瑞医疗健康混合型证券投资基金
005806,华泰柏瑞国企整合精选混合型证券投资基金
005809,前海开源裕源混合型基金中基金(FOF)
005810,南方瑞祥一年定期开放灵活配置混合型证券投资基金
005811,南方瑞祥一年定期开放灵活配置混合型证券投资基金
005812,鹏华产业精选灵活配置混合型证券投资基金
005815,农银汇理睿选灵活配置混合型证券投资基金
005819,国泰优势行业混合型证券投资基金
005821,万家新机遇龙头企业灵活配置混合型证券投资基金
005823,泰康颐享混合型证券投资基金
005824,泰康颐享混合型证券投资基金
005827,易方达蓝筹精选混合型证券投资基金
005833,工银瑞信红利优享灵活配置混合型证券投资基金
005834,工银瑞信红利优享灵活配置混合型证券投资基金
005835,招商稳祯定期开放混合型证券投资基金
005840,富国产业驱动混合型证券投资基金
005844,东方人工智能主题混合型证券投资基金
005847,富国沪港深业绩驱动混合型证券投资基金
005848,银华裕利混合型发起式证券投资基金
005851,财通新视野灵活配置混合型证券投资基金
005859,南方固胜定期开放混合型证券投资基金
005860,中金新丰灵活配置混合型证券投资基金
005861,中金新丰灵活配置混合型证券投资基金
005865,浦银安盛量化多策略灵活配置混合型证券投资基金
005866,浦银安盛量化多策略灵活配置混合型证券投资基金
005875,易方达中盘成长混合型证券投资基金
005876,易方达鑫转增利混合型证券投资基金
005877,易方达鑫转增利混合型证券投资基金
005878,博时产业新动力灵活配置混合型发起式证券投资基金
005883,华宝港股通香港精选混合型证券投资基金
005888,华夏新兴消费混合型证券投资基金
005889,华夏新兴消费混合型证券投资基金
005901,诺安汇利灵活配置混合型证券投资基金
005902,诺安汇利灵活配置混合型证券投资基金
005903,宏利绩优增长灵活配置混合型证券投资基金
005904,华泰保兴成长优选混合型证券投资基金
005905,华泰保兴成长优选混合型证券投资基金
005906,招商丰茂灵活配置混合型发起式证券投资基金
005907,招商丰茂灵活配置混合型发起式证券投资基金
005910,广发龙头优选灵活配置混合型证券投资基金
005911,广发双擎升级混合型证券投资基金
005914,景顺长城智能生活混合型证券投资基金
005925,建信福泽裕泰混合型基金中基金(FOF)
005926,建信福泽裕泰混合型基金中基金(FOF)
005933,新疆前海联合先进制造灵活配置混合型证券投资基金
005934,新疆前海联合先进制造灵活配置混合型证券投资基金
005935,新疆前海联合润丰灵活配置混合型证券投资基金
005937,工银瑞信精选金融地产行业混合型证券投资基金
005938,工银瑞信精选金融地产行业混合型证券投资基金
005939,工银瑞信新能源汽车主题混合型证券投资基金
005940,工银瑞信新能源汽车主题混合型证券投资基金
005943,工银瑞信聚福混合型证券投资基金
005944,工银瑞信聚福混合型证券投资基金
005947,德邦民裕进取量化精选灵活配置混合型证券投资基金
005948,德邦民裕进取量化精选灵活配置混合型证券投资基金
005949,鑫元行业轮动灵活配置混合型发起式证券投资基金
005950,鑫元行业轮动灵活配置混合型发起式证券投资基金
005953,人保转型新动力灵活配置混合型证券投资基金
005954,人保转型新动力灵活配置混合型证券投资基金
005955,易方达鑫转添利混合型证券投资基金
005956,易方达鑫转添利混合型证券投资基金
005957,华夏聚丰稳健目标风险混合型发起式基金中基金(FOF)
005958,华夏聚丰稳健目标风险混合型发起式基金中基金(FOF)
005959,财通新视野灵活配置混合型证券投资基金
005967,鹏华创新驱动混合型证券投资基金
005974,东方红配置精选混合型证券投资基金
005975,东方红配置精选混合型证券投资基金
005976,长信稳进资产配置混合型基金中基金(FOF)
005977,中信保诚至兴灵活配置混合型证券投资基金
005978,中信保诚至兴灵活配置混合型证券投资基金
005984,兴业聚华混合型证券投资基金
005985,兴业聚华混合型证券投资基金
005997,天弘裕利灵活配置混合型证券投资基金
006005,诺安鼎利混合型证券投资基金
006006,诺安鼎利混合型证券投资基金
006007,诺安积极配置混合型证券投资基金
006008,诺安积极配置混合型证券投资基金
006009,国融融银灵活配置混合型证券投资基金
006010,国融融银灵活配置混合型证券投资基金
006013,易方达鑫转招利混合型证券投资基金
006014,易方达鑫转招利混合型证券投资基金
006022,富国大盘价值量化精选混合型证券投资基金
006025,诺安优化配置混合型证券投资基金
006038,大成景恒混合型证券投资基金
006039,富兰克林国海估值优势灵活配置混合型证券投资基金
006042,摩根尚睿混合型基金中基金(FOF)
006049,恒越研究精选混合型证券投资基金
006051,鹏扬核心价值灵活配置混合型证券投资基金
006052,鹏扬核心价值灵活配置混合型证券投资基金
006058,民生加银新兴成长混合型证券投资基金
006062,鹏华兴康灵活配置混合型证券投资基金
006072,民生加银创新成长混合型证券投资基金
006084,融通研究优选混合型证券投资基金
006085,万家新机遇价值驱动灵活配置混合型证券投资基金
006100,平安优势产业灵活配置混合型证券投资基金
006101,平安优势产业灵活配置混合型证券投资基金
006104,华泰柏瑞量化智慧灵活配置混合型证券投资基金
006109,富荣价值精选灵活配置混合型发起式证券投资基金
006110,富荣价值精选灵活配置混合型发起式证券投资基金
006113,汇添富创新医药主题混合型证券投资基金
006121,华安双核驱动混合型证券投资基金
006122,华安低碳生活混合型证券投资基金
006123,国联高股息精选混合型证券投资基金
006124,国联高股息精选混合型证券投资基金
006128,银河和美生活主题混合型证券投资基金
006132,万家智造优势混合型证券投资基金
006133,万家智造优势混合型证券投资基金
006136,广发估值优势混合型证券投资基金
006154,华安制造先锋混合型证券投资基金
006157,财通量化核心优选混合型证券投资基金
006158,博时荣享回报灵活配置定期开放混合型证券投资基金
006159,博时荣享回报灵活配置定期开放混合型证券投资基金
006160,博道启航混合型证券投资基金
006161,博道启航混合型证券投资基金
006167,德邦乐享生活混合型证券投资基金
006168,德邦乐享生活混合型证券投资基金
006179,富国品质生活混合型证券投资基金
006181,格林伯锐灵活配置混合型证券投资基金
006182,格林伯锐灵活配置混合型证券投资基金
006190,前海开源裕瑞混合型证券投资基金
006198,长盛龙头双核驱动混合型证券投资基金
006199,长盛同锦研究精选混合型证券投资基金
006201,景顺长城量化先锋混合型证券投资基金
006202,交银施罗德核心资产混合型证券投资基金
006205,汇添富沪港深优势精选定期开放混合型证券投资基金
006209,中信保诚新蓝筹灵活配置混合型证券投资基金
006216,前海开源价值成长灵活配置混合型证券投资基金
006217,前海开源价值成长灵活配置混合型证券投资基金
006218,富国生物医药科技混合型证券投资基金
006223,交银施罗德创新成长混合型证券投资基金
006225,人保量化基本面混合型证券投资基金
006226,人保量化基本面混合型证券投资基金
006227,华宝科技先锋混合型证券投资基金
006230,鹏华研究驱动混合型证券投资基金
006231,国融融君灵活配置混合型证券投资基金
006232,国融融君灵活配置混合型证券投资基金
006233,万家汽车新趋势混合型证券投资基金
006234,万家汽车新趋势混合型证券投资基金
006235,东方城镇消费主题混合型证券投资基金
006236,华泰柏瑞现代服务业混合型证券投资基金
006240,国联医疗健康精选混合型证券投资基金
006241,国联医疗健康精选混合型证券投资基金
006243,中银双息回报混合型证券投资基金
006250,摩根动力精选混合型证券投资基金
006252,永赢消费主题灵活配置混合型证券投资基金
006253,永赢消费主题灵活配置混合型证券投资基金
006259,汇添富红利增长混合型证券投资基金
006260,汇添富红利增长混合型证券投资基金
